time_s,x [1],y [1],z [1]
6130.747719521553,0.08688518831325004,0.0,-5.86555252007887e-18
6145.62817515146,0.08408507189177003,0.0,-3.2894818201066527e-18
6160.508630781366,0.08096736277314867,0.0,-6.944926149991292e-19
6175.389086411274,0.07754480765281463,0.0,1.908955253928845e-18
6190.26954204118,0.07383130328048224,0.0,4.5103470385788235e-18
6205.149997671087,0.06984184005661742,0.0,7.099155556015128e-18
6220.030453300993,0.06559244151005579,0.0,9.664883786717005e-18
6234.9109089309,0.06110009990116713,0.0,1.219710742677027e-17
6249.791364560807,0.05638270820951153,0.0,1.4685517221544372e-17
6264.671820190713,0.05145898877844718,0.0,1.711996090900639e-17
6279.55227582062,0.04634841890158138,0.0,1.9490484602122677e-17
6294.432731450527,0.04107115364722391,0.0,2.1787373441806706e-17
6309.313187080434,0.035647946227122335,0.0,2.4001191354542315e-17
6324.19364271034,0.030100066224628366,0.0,2.6122819752183837e-17
6339.074098340247,0.024449216005096284,0.0,2.8143495015446697e-17
6353.954553970154,0.018717445637665326,0.0,3.00548446072786e-17
6368.83500960006,0.012927066662643049,0.0,3.18489216676031e-17
6383.715465229967,0.007100565042446785,0.0,3.351823794683672e-17
6398.595920859873,0.0012605136364957914,0.0,3.505579494207576e-17
6413.476376489781,-0.00457051545849161,0.0,3.6455113106914264e-17
6428.356832119687,-0.010370038361569186,0.0,3.771025901343791e-17
6443.237287749594,-0.0161157463143761,0.0,3.8815870353042236e-17
6458.1177433795,-0.02178559170495475,0.0,3.976717867128268e-17
6472.9981990094075,-0.027357872876053155,0.0,4.056002974097202e-17
6487.878654639314,-0.032811317390893296,0.0,4.1190901487145734e-17
6502.75911026922,-0.038125163436148614,0.0,4.16569193872822e-17
6517.639565899127,-0.04327923904986782,0.0,4.1955869280262255e-17
6532.520021529033,-0.048254038871292294,0.0,4.2086207527927965e-17
6547.400477158941,-0.05303079811986248,0.0,4.2047068483723975e-17
6562.280932788847,-0.05759156352219945,0.0,4.183826923372662e-17
6577.161388418754,-0.06191926091839628,0.0,4.146031158634232e-17
6592.04184404866,-0.06599775929252001,0.0,4.0914381298051245e-17
6606.9222996785675,-0.0698119309867725,0.0,4.020234453372752e-17
6621.802755308474,-0.07334770787418643,0.0,3.932674157125233e-17
6636.68321093838,-0.07659213328103169,0.0,3.829077777129278e-17
6651.563666568287,-0.07953340946715617,0.0,3.7098311844212845e-17
6666.444122198194,-0.08216094049026484,0.0,3.575384145706116e-17
6681.324577828101,-0.08446537029854669,0.0,3.4262486234401764e-17
6696.205033458007,-0.08643861591503095,0.0,3.2629968217375556e-17
6711.085489087914,-0.08807389559651535,0.0,3.086258985575624e-17
6725.965944717821,-0.08936575186978357,0.0,2.8967209617853236e-17
6740.8464003477275,-0.09031006936803267,0.0,2.6951215312878113e-17
6755.726855977634,-0.09090408741089132,0.0,2.4822495229779623e-17
6770.60731160754,-0.09114640729203594,0.0,2.2589407205547205e-17
6785.487767237448,-0.09103699425913929,0.0,2.026074574452044e-17
6800.368222867354,-0.09057717419160925,0.0,1.7845707318309734e-17
6815.248678497261,-0.08976962500224375,0.0,1.535385398348653e-17
6830.129134127167,-0.08861836280942767,0.0,1.2795075461214884e-17
6845.0095897570745,-0.08712872294677881,0.0,1.0179549829430436e-17
6859.890045386981,-0.08530733589710902,0.0,7.51770298401384e-18
6874.7705010168875,-0.08316209825714564,0.0,4.820167030620398e-18
6889.650956646794,-0.08070213885858034,0.0,2.097737773406787e-18
6904.5314122767,-0.07793778018956202,0.0,-6.386685292173313e-19
6919.411867906608,-0.07488049527874792,0.0,-3.3780589684391918e-18
6934.292323536514,-0.07154286022129301,0.0,-6.10940817260645e-18
6949.172779166421,-0.06793850254270896,0.0,-8.821702700791166e-18
6964.053234796327,-0.06408204561226226,0.0,-1.1503985463532168e-17
6978.9336904262345,-0.05998904933245383,0.0,-1.4145399991547582e-17
6993.814146056141,-0.05567594734506664,0.0,-1.673523437354852e-17
7008.6946016860475,-0.051159981007242,0.0,-1.9262964685344333e-17
7023.575057315954,-0.04645913040299601,0.0,-2.171829773420915e-17
7038.455512945861,-0.041592042666482004,0.0,-2.409121294496343e-17
7053.335968575768,-0.03657795790305335,0.0,-2.6372003217440176e-17
7068.216424205674,-0.03143663300284037,0.0,-2.855131458887556e-17
7083.096879835581,-0.02618826364900242,0.0,-3.0620184539339284e-17
7097.977335465488,-0.020853404829072223,0.0,-3.2570078783546646e-17
7112.8577910953945,-0.01545289016284987,0.0,-3.439292639826195e-17
7127.738246725301,-0.01000775036409883,0.0,-3.6081153140983315e-17
7142.6187023552075,-0.004539131155853145,0.0,-3.7627712822677107e-17
7157.499157985115,0.0009317890395753037,0.0,-3.902611660497051e-17
7172.379613615021,0.0063838813147606005,0.0,-4.027046010038564e-17
7187.260069244928,0.011796148075598874,0.0,-4.1355448162872536e-17
7202.140524874834,0.017147804106570345,0.0,-4.227641726503829e-17
7217.020980504742,0.022418356589117533,0.0,-4.302935536805644e-17
7231.901436134648,0.027587683764318714,0.0,-4.36109192001913e-17
7246.7818917645545,0.03263611193718079,0.0,-4.401844887020866e-17
7261.662347394461,0.037544490527139665,0.0,-4.4249979752565366e-17
7276.5428030243675,0.04229426487779138,0.0,-4.4304251592184465e-17
7291.423258654275,0.0468675465483889,0.0,-4.4180714787742655e-17
7306.303714284181,0.05124718082022427,0.0,-4.3879533823714683e-17
7321.184169914088,0.05541681116261292,0.0,-4.340158783286409e-17
7336.064625543994,0.05936094041575756,0.0,-4.27484682824076e-17
7350.945081173902,0.0630649884612478,0.0,-4.1922473788662045e-17
7365.825536803808,0.06651534616529646,0.0,-4.092660207656348e-17
7380.7059924337145,0.06969942539495252,0.0,-3.976453911197384e-17
7395.586448063621,0.07260570492340838,0.0,-3.844064544612807e-17
7410.466903693528,0.07522377205708843,0.0,-3.695993982286203e-17
7425.347359323435,0.07754435983436064,0.0,-3.5328080110367434e-17
7440.227814953341,0.07955937966343357,0.0,-3.355134163008668e-17
7455.108270583248,0.08126194928517233,0.0,-3.163659296595874e-17
7469.988726213155,0.08264641596514255,0.0,-2.9591269347492836e-17
7484.869181843062,0.08370837483809458,0.0,-2.742334371006212e-17
7499.749637472968,0.084444682347244,0.0,-2.514129554531636e-17
7514.6300931028745,0.08485346474002317,0.0,-2.2754077663678856e-17
7529.510548732782,0.0849341216013968,0.0,-2.0271080999479184e-17
7544.391004362688,0.08468732442526439,0.0,-1.7702097597348728e-17
7559.271459992595,0.08411501024386894,0.0,-1.5057281926037268e-17
7574.151915622501,0.08322037035434818,0.0,-1.234711067274773e-17
7589.032371252409,0.0820078342006311,0.0,-9.582341177436031e-18
7603.912826882315,0.08048304848763473,0.0,-6.773968672235478e-18
7618.793282512222,0.07865285162310488,0.0,-3.933182496201436e-18
7633.673738142128,0.07652524360044365,0.0,-1.0713214599630404e-18
7648.5541937720345,0.07410935145333103,0.0,1.8001714614691182e-18
7663.434649401942,0.07141539042989195,0.0,4.66979492651168e-18
7678.315105031848,0.06845462105042452,0.0,7.526035331986889e-18
7693.195560661755,0.06523930222833467,0.0,1.0357413040306002e-17
7708.076016291661,0.06178264064877854,0.0,1.3152528543131855e-17
7722.956471921569,0.05809873661354322,0.0,1.590010837579806e-17
7737.836927551475,0.0542025265739214,0.0,1.858905059747548e-17
7752.717383181382,0.05010972258559922,0.0,2.120846965357279e-17
7767.597838811288,0.04583674893093676,0.0,2.374774043906157e-17
7782.478294441195,0.041400676164331254,0.0,2.619654138439085e-17
7797.358750071102,0.03681915284569411,0.0,2.8544896389309616e-17
7812.239205701008,0.03211033523529243,0.0,3.0783215434314624e-17
7827.119661330915,0.027292815230380154,0.0,3.290233370449875e-17
7842.000116960822,0.022385546830038617,0.0,3.4893549066344995e-17
7856.880572590729,0.017407771419579804,0.0,3.6748657744374947e-17
7871.761028220635,0.012378942169556331,0.0,3.8459988051611724e-17
7886.641483850542,0.007318647847021874,0.0,4.0020432035410813e-17
7901.521939480449,0.002246536338056146,0.0,4.142347490841175e-17
7916.402395110355,-0.0028177618191962336,0.0,4.266322214306912e-17
7931.282850740262,-0.007854709592704512,0.0,4.373442411745869e-17
7946.163306370168,-0.01284493900977439,0.0,4.4632498209722556e-17
7961.043762000076,-0.017769325812445252,0.0,4.53535482486381e-17
7975.924217629982,-0.02260906292658253,0.0,4.589438123828264e-17
7990.804673259889,-0.027345732461744984,0.0,4.625252128561694e-17
8005.685128889795,-0.03196137596550641,0.0,4.64262206709427e-17
8020.565584519702,-0.03643856266361821,0.0,4.641446801258518e-17
8035.446040149609,-0.04076045542610493,0.0,4.621699348877187e-17
8050.326495779515,-0.044910874209103425,0.0,4.583427109143669e-17
8065.206951409422,-0.048874356732909206,0.0,4.5267517898579686e-17
8080.087407039328,-0.05263621616826676,0.0,4.451869036376504e-17
8094.967862669236,-0.056182595615359585,0.0,4.359047763332876e-17
8109.848318299142,-0.05950051917319699,0.0,4.248629191381423e-17
8124.728773929049,-0.06257793941106791,0.0,4.121025592404118e-17
8139.609229558955,-0.06540378106842042,0.0,3.9767187477967236e-17
8154.4896851888625,-0.06796798082482775,0.0,3.816258125609169e-17
8169.370140818769,-0.07026152299760696,0.0,3.640258783452159e-17
8184.250596448675,-0.07227647104103102,0.0,3.4493990051927943e-17
8199.131052078583,-0.07400599473793054,0.0,3.2444176805422687e-17
8214.011507708488,-0.07544439299168067,0.0,3.0261114376836857e-17
8228.891963338396,-0.07658711214410252,0.0,2.795331540093075e-17
8243.772418968303,-0.07743075976255245,0.0,2.5529805596699094e-17
8258.652874598209,-0.0779731138573985,0.0,2.3000088392066305e-17
8273.533330228116,-0.0782131275091042,0.0,2.037410758091086e-17
8288.413785858022,-0.07815092890217237,0.0,1.7662208159452517e-17
8303.294241487929,-0.07778781678119753,0.0,1.4875095496522997e-17
8318.174697117836,-0.07712625136215609,0.0,1.2023792999168278e-17
8333.055152747742,-0.07616984074973794,0.0,9.119598441259575e-18
8347.93560837765,-0.07492332292896592,0.0,6.174039128404704e-18
8362.816064007557,-0.07339254341644348,0.0,3.1988260773463788e-18
8377.696519637462,-0.07158442867329107,0.0,2.058073922267101e-19
8392.57697526737,-0.06950695539809763,0.0,-2.793078976421162e-18
8407.457430897275,-0.06716911583392886,0.0,-5.785852901385636e-18
8422.337886527182,-0.06458087923862611,0.0,-8.760539986638796e-18
8437.21834215709,-0.06175314968214177,0.0,-1.1705219521577953e-17
8452.098797786995,-0.05869772034848407,0.0,-1.460807228945419e-17
8466.979253416903,-0.05542722453294807,0.0,-1.7457428038105645e-17
8481.859709046808,-0.05195508353761155,0.0,-2.0241812422212725e-17
8496.740164676716,-0.048295451679512894,0.0,-2.2949993228176415e-17
8511.620620306623,-0.044463158636532864,0.0,-2.557102569532604e-17
8526.501075936529,-0.040473649365647915,0.0,-2.809429675055362e-17
8541.381531566436,-0.03634292183692642,0.0,-3.050956797758722e-17
8556.261987196343,-0.03208746283437683,0.0,-3.280701714694359e-17
8571.142442826249,-0.02772418208143347,0.0,-3.497727813816234e-17
8586.022898456156,-0.023270344954561997,0.0,-3.7011479092133376e-17
8600.903354086062,-0.01874350405308222,0.0,-3.89012786382144e-17
8615.78380971597,-0.014161429896823292,0.0,-4.0638900048368156e-17
8630.664265345877,-0.009542041025740161,0.0,-4.2217163178640444e-17
8645.544720975782,-0.004903333776953317,0.0,-4.3629514067015774e-17
8660.42517660569,-0.0002633120150015225,0.0,-4.487005206589208e-17
8675.305632235597,0.004360082909708685,0.0,-4.593355439715212e-17
8690.186087865502,0.008949041701146368,0.0,-4.681549802799339e-17
8705.06654349541,0.013485955886410363,0.0,-4.7512078776278426e-17
8719.946999125315,0.017953485546807445,0.0,-4.802022756516983e-17
8734.827454755223,0.02233462575009639,0.0,-4.833762375811999e-17
8749.70791038513,0.0266127714287515,0.0,-4.8462705516905455e-17
8764.588366015036,0.030771780456142917,0.0,-4.839467713725516e-17
8779.468821644943,0.034796034680473244,0.0,-4.8133513328669065e-17
8794.349277274849,0.0386704986851954,0.0,-4.767996041722936e-17
8809.229732904756,0.042380776054414745,0.0,-4.703553446250871e-17
8824.110188534663,0.04591316293234818,0.0,-4.620251629203264e-17
8838.990644164569,0.04925469867732462,0.0,-4.5183943469106353e-17
8853.871099794476,0.052393213422938706,0.0,-4.3983599222122233e-17
8868.751555424384,0.055317372371782546,0.0,-4.2605998375676505e-17
8883.63201105429,0.058016716660674233,0.0,-4.1056370335878234e-17
8898.512466684197,0.06048170065033424,0.0,-3.934063919410414e-17
8913.392922314102,0.06270372550704943,0.0,-3.746540102507845e-17
8928.27337794401,0.0646751689589193,0.0,-3.5437898466479494e-17
8943.153833573917,0.06638941112472646,0.0,-3.326599267828719e-17
8958.034289203822,0.06784085632928477,0.0,-3.0958132790686226e-17
8972.91474483373,0.06902495083519884,0.0,-2.8523322959545483e-17
8987.795200463637,0.0699381964372611,0.0,-2.5971087158215645e-17
9002.675656093543,0.07057815988218509,0.0,-2.3311431843618587e-17
9017.55611172345,0.07094347809289137,0.0,-2.0554806643272737e-17
9032.436567353356,0.07103385919312628,0.0,-1.7712063218020494e-17
9047.317022983263,0.07085007934471921,0.0,-1.4794412462701605e-17
9062.19747861317,0.07039397542617659,0.0,-1.181338021388981e-17
9077.077934243076,0.06966843359754146,0.0,-8.78076163997317e-18
9091.958389872983,0.06867737381244292,0.0,-5.7085744943639755e-18
9106.83884550289,0.06742573035395522,0.0,-2.609011417397734e-18
9121.719301132796,0.06591942848620425,0.0,5.05608523501548e-19
9136.599756762704,0.06416535732858078,0.0,3.622888862516405e-18
9151.48021239261,0.062171339073853374,0.0,6.7304051376050436e-18
9166.360668022517,0.059946094685363105,0.0,9.8157544690464e-18
9181.241123652424,0.05749920622180333,0.0,1.2866605116293286e-17
9196.12157928233,0.05484107595076878,0.0,1.5870745814929903e-17
9211.002034912237,0.05198288242423885,0.0,1.8816134696167818e-17
9225.882490542142,0.04893653370044522,0.0,2.1690947592735348e-17
9240.76294617205,0.04571461790703553,0.0,2.448362553726131e-17
9255.643401801957,0.04233035135017,0.0,2.7182921262217283e-17
9270.523857431863,0.038797524382985914,0.0,2.9777944514284265e-17
9285.40431306177,0.03513044525485992,0.0,3.225820600050263e-17
9300.284768691678,0.031343882169935014,0.0,3.461365978883833e-17
9315.165224321583,0.02745300378952923,0.0,3.683474399175441e-17
9330.04567995149,0.023473318418194937,0.0,3.8912419568062326e-17
9344.926135581396,0.019420612117439548,0.0,4.0838207085639985e-17
9359.806591211303,0.015310885994327263,0.0,4.260422129558829e-17
9374.68704684121,0.011160292914450747,0.0,4.4203203376962825e-17
9389.567502471116,0.006985073889982887,0.0,4.562855072038422e-17
9404.447958101024,0.002801494393798065,0.0,4.6874344128505704e-17
9419.328413730931,-0.001374219150085433,0.0,4.79353723215062e-17
9434.208869360837,-0.005525942451229532,0.0,4.8807153646433576e-17
9449.089324990744,-0.009637715766835149,0.0,4.9485954900273997e-17
9463.96978062065,-0.013693805402952827,0.0,4.996880718806488e-17
9478.850236250557,-0.017678764065288843,0.0,5.0253518749136054e-17
9493.730691880464,-0.02157748982753465,0.0,5.0338684696603114e-17
9508.61114751037,-0.025375283491585146,0.0,5.022369362751696e-17
9523.491603140277,-0.029057904121277664,0.0,4.990873107353644e-17
9538.372058770183,-0.032611622539390234,0.0,4.939477977458469e-17
9553.25251440009,-0.036023272586566,0.0,4.8683616770632284e-17
9568.132970029998,-0.03928029995047145,0.0,4.777780731946215e-17
9583.013425659903,-0.04237080838390684,0.0,4.6680695660968223e-17
9597.89388128981,-0.04528360314163728,0.0,4.539639266116544e-17
9612.774336919718,-0.048008231477390584,0.0,4.392976038160307e-17
9627.654792549623,-0.050535020054755415,0.0,4.228639363220535e-17
9642.53524817953,-0.05285510913848953,0.0,4.047259857769057e-17
9657.415703809436,-0.054960483446017505,0.0,3.849536847957257e-17
9672.296159439344,-0.0568439995525974,0.0,3.636235666728214e-17
9687.176615069251,-0.05849940975767145,0.0,3.408184684313393e-17
9702.057070699157,-0.059921382334287086,0.0,3.16627208366208e-17
9716.937526329064,-0.06110551809807489,0.0,2.911442393384737e-17
9731.817981958971,-0.062048363247068375,0.0,2.644692791774575e-17
9746.698437588877,-0.06274741843858274,0.0,2.3670691963997864e-17
9761.578893218784,-0.06320114408435311,0.0,2.0796621546330917e-17
9776.45934884869,-0.06340896186015718,0.0,1.7836025512973054e-17
9791.339804478597,-0.06337125244109264,0.0,1.4800571503525773e-17
9806.220260108505,-0.0630893494885306,0.0,1.1702239882344465e-17
9821.10071573841,-0.06256552992945846,0.0,8.553276370623159e-18
9835.981171368318,-0.061803000583367976,0.0,5.366143564778787e-18
9850.861626998225,-0.06080588120603815,0.0,2.153471533393537e-18
9865.74208262813,-0.05957918403338566,0.0,-1.0719923111577649e-18
9880.622538258038,-0.05812878992201587,0.0,-4.2974338671415704e-18
9895.502993887943,-0.056461421196124593,0.0,-7.510023322390855e-18
9910.38344951785,-0.05458461132288853,0.0,-1.0696966254659754e-17
9925.263905147758,-0.052506671550500185,0.0,-1.3845554649608501e-17
9940.144360777664,-0.05023665465435908,0.0,-1.6943217632765713e-17
9955.024816407571,-0.0477843159477236,0.0,-1.9977571712712345e-17
9969.905272037477,-0.04516007172321079,0.0,-2.2936470334480093e-17
9984.785727667384,-0.042374955300929856,0.0,-2.580805254469892e-17
9999.666183297291,-0.0394405708676974,0.0,-2.8580790573349844e-17
10014.546638927197,-0.03636904529964663,0.0,-3.1243536141121056e-17
